user_id,item_id
507,1026362
507,1026258
507,999858
507,12263119
507,1110692
507,1015386
507,873577
507,9213586
507,7025363
507,8090556
507,7167836
507,9526383
507,9858920
507,13672065
507,12987835
2449,1106523
2449,6979803
2449,872137
2449,836703
2449,959455
2449,1029743
2449,1127831
2449,964133
2449,885023
2449,6514030
2449,1034955
2449,868548
2449,1055504
2449,5569471
2449,999391
2449,1115098
2449,942525
2449,1126899
2449,897954
2449,910109
2449,874651
2449,834117
2449,7024866
2449,1072917
2449,5569230
2449,7155759
2449,1091410
2449,999858
2449,834158
2449,13672062
2449,932863
2449,5569374
2449,1112238
2449,1130581
2449,7025250
2449,884686
2449,979707
2449,1013167
2449,871680
2449,916122
2449,1048068
2449,825731
2449,8090513
2449,878996
2449,846503
2449,1033403
2449,844179
2449,904236
2449,862682
2449,1105488
1394,940947
1394,1125601
1394,961021
1394,12301073
1394,6034857
1394,1101437
1394,1101706
1394,919215
1394,845975
1394,6979545
1394,861990
1394,13416932
1394,915493
1394,5569374
1394,870559
1394,1059300
1394,6514201
1394,9677236
1394,8293729
1394,1105488
1394,999858
1394,1022097
1394,956672
1394,1115553
1394,9676767
1394,939789
1394,9655696
1394,910473
1394,1131133
1394,1021715
1394,824758
1394,977508
1394,1127831
1394,5569471
1394,921504
1394,927382
1394,880150
1394,951412
1394,5566321
1394,990688
1394,884344
1394,1034511
1394,13115981
1394,974743
1394,1090467
1394,1070820
1394,8290421
1394,852856
1394,1030589
1394,12810464
1773,834158
1773,831888
1773,5569471
1773,916122
1773,9296821
1773,859427
1773,1000237
1773,951412
1773,1067795
1773,1005961
1773,947146
1773,6039640
1773,1001412
1773,1043787
1773,9420183
1773,1070723
1773,9527323
1773,1062128
1773,1070820
1773,854405
1773,938300
1773,5568729
1773,6034857
1773,1117514
1773,876815
1773,1054483
1773,10309725
1773,12301073
1773,9677791
1773,966660
1773,1072968
1773,997272
1773,10341440
1773,862010
1773,9676947
1773,8019233
1773,6464166
1773,836758
1773,1034028
1773,899019
1773,8069350
1773,6442594
1773,1056509
1773,1042438
1773,913210
1773,995965
1773,1132231
1773,1121059
1773,7431408
1773,12301109
1454,878996
1454,1045228
1454,1029743
1454,9837092
1454,5569374
1454,844787
1454,1105488
1454,10306691
1454,6514160
1454,1127831
1454,5569471
1454,979707
1454,1137775
1454,1082185
1454,921504
1454,1091901
1454,1098248
1454,882604
1454,8293447
1454,871061
1454,1084028
1454,901666
1454,866871
1454,1037135
1454,957951
1454,1108094
1454,999104
1454,5569230
1454,1049695
1454,13877192
1454,957063
1454,9653988
1454,6551861
1454,951561
1454,9835509
1454,933835
1454,6602697
1454,6034857
1454,839656
1454,1017127
1454,12132648
1454,859427
1454,879734
1454,1021562
1454,922127
1454,1046957
1454,12301073
1454,944018
1454,10306817
1454,12731683
820,8090509
820,877310
820,852015
820,5568489
820,12648296
820,1106523
820,5569230
820,1037840
820,13910006
820,955258
820,6039659
820,880150
820,9655676
820,1030093
820,899201
820,983659
820,8090521
820,1004906
820,985160
820,1137346
820,8205252
820,1089025
820,933067
820,1037417
820,12301128
820,995628
820,1114811
820,907625
820,1081177
820,947798
820,822984
820,6533293
820,9884698
820,5568642
820,855454
820,865718
820,1109553
820,7410335
820,1011169
820,9655696
820,856060
820,5569135
820,7025250
820,880888
820,997011
820,1096172
820,1023815
820,8090519
820,7442983
820,8090956
1152,1110111
1152,9487885
1152,1048445
1152,1082955
1152,1029743
1152,1092264
1152,1021116
1152,904958
1152,986912
1152,944139
1152,6442594
1152,983584
1152,5569471
1152,838186
1152,820518
1152,857262
1152,15452647
1152,912141
1152,1115553
1152,912847
1152,890739
1152,943286
1152,5569374
1152,7147317
1152,952972
1152,899027
1152,9526410
1152,1079654
1152,990216
1152,5568378
1152,15452705
1152,1052294
1152,951590
1152,823530
1152,6979253
1152,1042907
1152,1040788
1152,987563
1152,1112242
1152,878996
1152,5585510
1152,13133916
1152,850102
1152,1050851
1152,963234
1152,5981072
1152,9420211
1152,971896
1152,9673830
1152,7409483
1284,1129322
1284,15926886
1284,918638
1284,1098284
1284,999779
1284,1050851
1284,956486
1284,5569792
1284,893018
1284,1115971
1284,864893
1284,863655
1284,899624
1284,1004906
1284,5569230
1284,838186
1284,905636
1284,871756
1284,15926844
1284,870547
1284,1127758
1284,12757140
1284,944809
1284,879504
1284,1038745
1284,5565151
1284,1044078
1284,983016
1284,946839
1284,1051323
1284,13841744
1284,980823
1284,852856
1284,943362
1284,848878
1284,835300
1284,839656
1284,924262
1284,866878
1284,955914
1284,944486
1284,960318
1284,1016093
1284,1051283
1284,1044590
1284,1090621
1284,1070497
1284,1134296
1284,6463483
1284,6463729
1192,932863
1192,1109948
1192,909714
1192,1136524
1192,5574409
1192,854405
1192,961021
1192,12301109
1192,992933
1192,10344586
1192,910673
1192,12781828
1192,843898
1192,915493
1192,991546
1192,1112667
1192,941883
1192,1081177
1192,857719
1192,857981
1192,966684
1192,824180
1192,1126979
1192,974179
1192,967994
1192,1101932
1192,938554
1192,1060529
1192,12385340
1192,13115890
1192,8249063
1192,10204830
1192,822161
1192,1019078
1192,1123022
1192,823502
1192,1029174
1192,1057283
1192,905537
1192,1053530
1192,13115968
1192,906923
1192,901344
1192,987122
1192,5587656
1192,6979803
1192,6464166
1192,12301100
1192,12185235
1192,1096635
1850,1127831
1850,1062128
1850,852235
1850,866211
1850,834158
1850,909714
1850,872137
1850,880427
1850,894499
1850,1023196
1850,916122
1850,865528
1850,12172240
1850,854852
1850,6034857
1850,1112238
1850,883202
1850,5578547
1850,880150
1850,1112592
1850,9835509
1850,12810393
1850,868888
1850,1128395
1850,901205
1850,1115112
1850,869857
1850,12731436
1850,878996
1850,1135983
1850,910032
1850,5568828
1850,8065410
1850,844179
1850,917033
1850,1105488
1850,951179
1850,903800
1850,935317
1850,826952
1850,922127
1850,894447
1850,972969
1850,923789
1850,1113687
1850,5995603
1850,1022097
1850,999858
1850,9245040
1850,1110632
2237,1000925
2237,849202
2237,916122
2237,878442
2237,1051626
2237,844179
2237,963354
2237,913210
2237,5569374
2237,1033984
2237,998119
2237,8293600
2237,835098
2237,1004906
2237,872137
2237,5569230
2237,917033
2237,6533936
2237,985893
2237,950894
2237,869047
2237,6533608
2237,985999
2237,9833277
2237,6534035
2237,976199
2237,1000753
2237,952698
2237,12811532
2237,997796
2237,1131506
2237,934427
2237,1130858
2237,909714
2237,1127179
2237,1126899
2237,5592931
2237,1127831
2237,5569471
2237,13512542
2237,5568721
2237,844697
2237,7409895
2237,8203354
2237,1017887
2237,1110692
2237,1047619
2237,9469110
2237,1058185
2237,1137483
2130,1106523
2130,909800
2130,899624
2130,872137
2130,983584
2130,9487497
2130,1057350
2130,865456
2130,1046545
2130,991223
2130,1104647
2130,1101706
2130,13877192
2130,1102845
2130,944137
2130,916122
2130,1084781
2130,834826
2130,976199
2130,912807
2130,10456613
2130,858863
2130,1068719
2130,5592610
2130,1097458
2130,5592931
2130,5569230
2130,938300
2130,893017
2130,998119
2130,1005157
2130,999779
2130,6534035
2130,1053016
2130,1003158
2130,1025535
2130,12132312
2130,8203757
2130,1089023
2130,934886
2130,951412
2130,957063
2130,1042544
2130,952563
2130,1062283
2130,1104349
2130,6534077
2130,1035600
2130,1082185
2130,9676852
473,1053016
473,1035207
473,1029743
473,1126045
473,1056509
473,838186
473,8249365
473,1103476
473,1038985
473,970866
473,895702
473,1125077
473,1122358
473,825170
473,1131344
473,991230
473,852014
473,965267
473,878996
473,5574108
473,1136486
473,1019247
473,833151
473,858439
473,1019862
473,893018
473,1139036
473,1042942
473,12731809
473,1128244
473,1032733
473,941006
473,842789
473,1123496
473,9676866
473,913210
473,916993
473,1056973
473,925448
473,1138631
473,999794
473,999779
473,1089954
473,957013
473,5568860
473,5567876
473,7025275
473,9677435
473,10150194
473,10308345
518,915064
518,1075368
518,1031316
518,952408
518,1038985
518,6391557
518,6391532
518,901460
518,1137775
518,1031087
518,844179
518,6463710
518,1106523
518,933835
518,1094823
518,922753
518,9487885
518,834399
518,834117
518,879876
518,1090676
518,961756
518,1097001
518,1005820
518,829950
518,1122358
518,1101010
518,1135222
518,12810391
518,823990
518,1056509
518,885863
518,913210
518,1075214
518,10344586
518,6553237
518,8119004
518,931255
518,1057350
518,970605
518,831628
518,908778
518,5995130
518,835973
518,1037840
518,6463826
518,865511
518,7407562
518,1087547
518,5568197
2330,1106523
2330,1049918
2330,1002771
2330,1070820
2330,8090536
2330,1056509
2330,1126899
2330,903800
2330,13512004
2330,830526
2330,5573394
2330,1091793
2330,1029743
2330,854852
2330,1127831
2330,916993
2330,9420337
2330,1044188
2330,6463874
2330,6534030
2330,9526630
2330,1110692
2330,6944882
2330,878996
2330,5578547
2330,13158992
2330,12326050
2330,842707
2330,1057168
2330,1053988
2330,1054539
2330,1091434
2330,825994
2330,872137
2330,901062
2330,1075214
2330,8290421
2330,8276172
2330,859427
2330,974807
2330,860248
2330,926006
2330,866102
2330,1081177
2330,6633273
2330,908318
2330,6039759
2330,12524365
2330,6773146
2330,916122
1955,1063739
1955,1106523
1955,1007414
1955,1082185
1955,939681
1955,10150101
1955,9526159
1955,1114811
1955,1050851
1955,886991
1955,851819
1955,911614
1955,9835408
1955,982790
1955,916122
1955,8203599
1955,902094
1955,955867
1955,897954
1955,10149640
1955,9487534
1955,837304
1955,969568
1955,965267
1955,933729
1955,934948
1955,888835
1955,841287
1955,1081262
1955,1096458
1955,1063707
1955,9833277
1955,9677370
1955,1024306
1955,850102
1955,5566931
1955,948086
1955,1046587
1955,12810393
1955,1048237
1955,837751
1955,918835
1955,853037
1955,959264
1955,919423
1955,862070
1955,989411
1955,1022428
1955,895680
1955,1024731
1816,1029743
1816,9527616
1816,1070820
1816,1118264
1816,1074775
1816,9676759
1816,901205
1816,916122
1816,8119152
1816,1027168
1816,1079976
1816,12757425
1816,12385373
1816,6039592
1816,8090532
1816,951424
1816,1131506
1816,985999
1816,9677270
1816,863447
1816,1056509
1816,5574409
1816,1051211
1816,983584
1816,837270
1816,963971
1816,9677093
1816,1090793
1816,949294
1816,1102845
1816,962671
1816,1105488
1816,863211
1816,9673980
1816,1058709
1816,1044759
1816,1115451
1816,944836
1816,1089954
1816,1119112
1816,7024927
1816,9245052
1816,9297223
1816,12349795
1816,10456152
1816,9858847
1816,13671905
1816,10456184
1816,13008136
1816,13512513
1175,8066803
1175,962266
1175,963365
1175,968759
1175,1045710
1175,1056005
1175,1028891
1175,912684
1175,925230
1175,6534573
1175,1075368
1175,914318
1175,899565
1175,1013531
1175,869728
1175,985999
1175,887102
1175,1053022
1175,5565453
1175,8118768
1175,6961848
1175,955921
1175,976112
1175,951412
1175,1124200
1175,6534035
1175,6463874
1175,1139142
1175,1109249
1175,869047
1175,1055425
1175,907099
1175,10456369
1175,5577022
1175,887744
1175,1092303
1175,10456186
1175,1057102
1175,13094777
1175,1077429
1175,910558
1175,1098844
1175,968072
1175,990762
1175,1101706
1175,9677366
1175,1085392
1175,849003
1175,1110779
1175,5995078
400,5567702
400,1029743
400,12695874
400,5566235
400,8090536
400,10200030
400,8019765
400,865705
400,5588981
400,12649133
400,998119
400,1110692
400,894499
400,1026058
400,907099
400,1110218
400,980823
400,1036347
400,1113651
400,1081177
400,1118046
400,1056509
400,963835
400,1047190
400,8020001
400,1111661
400,864279
400,13910089
400,1044078
400,8090550
400,8090560
400,1028891
400,1004906
400,906844
400,931153
400,1032297
400,10344585
400,844179
400,906883
400,933637
400,838186
400,5569471
400,6533880
400,988736
400,951169
400,8090509
400,990256
400,1037840
400,12524691
400,13944610
138,9419528
138,1070820
138,819978
138,1122358
138,1127831
138,1101706
138,1006906
138,878996
138,1101010
138,5590613
138,1087102
138,933835
138,5585510
138,973654
138,970158
138,866755
138,1020962
138,1040807
138,835098
138,1018740
138,6464147
138,7167864
138,941361
138,1108168
138,1065167
138,944137
138,879740
138,976199
138,951590
138,15717115
138,7168432
138,8248997
138,860501
138,5567365
138,951412
138,866871
138,1008814
138,5591520
138,1110797
138,823704
138,1071336
138,898466
138,1009361
138,1028995
138,1069609
138,1098844
138,8357825
138,899624
138,5592610
138,6463775
641,1104349
641,1126899
641,1070820
641,1027216
641,5572803
641,1009368
641,999858
641,1131830
641,885863
641,1076666
641,1040807
641,12301073
641,910473
641,1010051
641,971922
641,1092588
641,879876
641,6773188
641,920191
641,828048
641,866355
641,6513994
641,1034462
641,1137775
641,6979545
641,988508
641,1018740
641,991223
641,1127831
641,916993
641,935317
641,6034857
641,988736
641,889886
641,857503
641,1053383
641,989411
641,887474
641,6772883
641,6773180
641,1123022
641,1013389
641,12731432
641,1012587
641,923789
641,831628
641,13213240
641,9245040
641,8020001
641,1056492
1616,916122
1616,1106523
1616,5569230
1616,844179
1616,825994
1616,874972
1616,1016800
1616,12810393
1616,849202
1616,1105917
1616,880150
1616,937292
1616,1044078
1616,856252
1616,7441842
1616,1101010
1616,899624
1616,926905
1616,835098
1616,1004906
1616,856827
1616,933835
1616,883003
1616,1051211
1616,1083787
1616,1043751
1616,1044759
1616,819308
1616,919558
1616,878285
1616,884643
1616,882829
1616,994685
1616,892503
1616,883932
1616,898034
1616,1022097
1616,5995202
1616,935842
1616,908318
1616,1023697
1616,974204
1616,1102949
1616,1087955
1616,9831578
1616,920695
1616,1034176
1616,987044
1616,6463826
1616,1124332
629,879506
629,901776
629,10457043
629,991223
629,929854
629,1117824
629,919681
629,1075277
629,1010590
629,10306817
629,9296836
629,849414
629,913249
629,1132198
629,963007
629,1051764
629,893362
629,9673969
629,924864
629,916590
629,7409554
629,1111632
629,831728
629,5568339
629,9297538
629,1138024
629,6772833
629,7025186
629,965502
629,957736
629,9297156
629,1031419
629,10306691
629,879445
629,1122928
629,963542
629,983623
629,1029743
629,1106523
629,5569230
629,916122
629,1044078
629,844179
629,1126899
629,1070820
629,1127831
629,866211
629,8090521
629,1004906
629,878996
2323,995478
2323,1119405
2323,1099089
2323,1000237
2323,1113820
2323,1022097
2323,953191
2323,10201384
2323,895295
2323,9832514
2323,1088979
2323,5575861
2323,1042765
2323,9673270
2323,875666
2323,930118
2323,936118
